url,page,title,post_time,content
https://www.mobile01.com/topicdetail.php?f=804&t=7053523,2,沒有看股票的日子,2024-12-05 13:08,accwm wrote:覺得蠻好的，心不需要...(恕刪)我之前被套牢的時候也完全不想看不敢看損益
https://www.mobile01.com/topicdetail.php?f=804&t=7053523,2,沒有看股票的日子,3333,配息的10檔ETF，除了一檔小紅，其他皆綠，近來不套牢也難。
https://www.mobile01.com/topicdetail.php?f=804&t=7053523,2,沒有看股票的日子,2024-12-13 22:27,遠離K線圖之後，終於體會到“選擇比努力更重要”。
https://www.mobile01.com/topicdetail.php?f=804&t=7053523,2,沒有看股票的日子,#11,accwm wrote:覺得蠻好的，心不需要隨著股票上上下下，患得患失...(恕刪)關心則亂
https://www.mobile01.com/topicdetail.php?f=804&t=7053523,2,沒有看股票的日子,2024-12-14 8:02,雖然我都已經將投資組合設定成定期定額，但還是會看大盤跟個股，雖然心情不易隨大盤起浮，但還是要關切了解避免資訊斷層
https://www.mobile01.com/topicdetail.php?f=804&t=7053523&p=2,2,沒有看股票的日子,2024-12-05 13:08,accwm wrote:覺得蠻好的，心不需要...(恕刪)我之前被套牢的時候也完全不想看不敢看損益
https://www.mobile01.com/topicdetail.php?f=804&t=7053523&p=2,2,沒有看股票的日子,3333,配息的10檔ETF，除了一檔小紅，其他皆綠，近來不套牢也難。
https://www.mobile01.com/topicdetail.php?f=804&t=7053523&p=2,2,沒有看股票的日子,2024-12-13 22:27,遠離K線圖之後，終於體會到“選擇比努力更重要”。
https://www.mobile01.com/topicdetail.php?f=804&t=7053523&p=2,2,沒有看股票的日子,#11,accwm wrote:覺得蠻好的，心不需要隨著股票上上下下，患得患失...(恕刪)關心則亂
https://www.mobile01.com/topicdetail.php?f=804&t=7053523&p=2,2,沒有看股票的日子,2024-12-14 8:02,雖然我都已經將投資組合設定成定期定額，但還是會看大盤跟個股，雖然心情不易隨大盤起浮，但還是要關切了解避免資訊斷層
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,2024-12-13 15:26,老屋翻新都不便宜有些防水層什麼都要重弄我之前最後用了三百多萬 超貴題外話了哈
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,4906,有沒有貓膩，申請就知道囉大不了沒核過而已
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,2024-12-13 19:22,要貸建議貸多一點100萬應該不太夠裝潢預算抓200萬比較穩
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,#11,我之前貸中信只貸到9%多🥲一般上班族的悲哀
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,2024-12-14 9:43,遠銀Bankee我申請過，申請也很簡單，可以使用MyData，免補件
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,2024-12-13 20:00,2.65%不算低吧去用樂天/將來/LINEBANK這種純網銀看看...不要還沒申請就先覺得自己條件差
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,#12,要這麼貴喔..不能油漆重新漆一漆就好嗎
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,2024-12-13 23:08,粉紅色小孟 wrote:前陣子老公繼承了一間...(恕刪)修繕住宅貸款利息補貼採線上申請方式者，申請人於受理期間，至內政部建置住宅補貼線上申請作業網站（網站：https://has.nlma.gov.tw/subsidyOnline/）提出申請並上傳相關文件。經直轄市、縣(市)主管機關核發「修繕住宅貸款利息補貼證明」之第一類、第二類對象以本人名義申貸為限。 每戶最高新台幣80萬元。請廣告就不要來推銷了吧，政府有補貼政策就快去申請喔。
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,#13,問就是貸
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,2,急！老屋裝潢Bankee快閃信貸詢問,2024-12-17 15:15,年收比你好.....之前貸永豐都3.3%遠銀這個好低
https://www.mobile01.com/topicdetail.php?f=804&t=7057444,3,急！老屋裝潢Bankee快閃信貸詢問,2024-12-13 15:26,粉紅色小孟 wrote:其實內部的裝潢都蠻舊的，很多東西都需要打掉、翻新有請室內設計師重新設計初估費用大約是100w 這部分要直接貸款打算用我的名字貸 120w水、電、門窗、防水，這些基本工程就吃光你120萬了，確定還要找設計師？找個統包，上述基本工程做完，自己粉刷牆面，擺上家具輕裝潢，不會輸設計師的成果的
https://www.mobile01.com/topicdetail.php?f=804&t=7057444&p=3,1,急！老屋裝潢Bankee快閃信貸詢問,2024-12-13 15:26,粉紅色小孟 wrote:其實內部的裝潢都蠻舊的，很多東西都需要打掉、翻新有請室內設計師重新設計初估費用大約是100w 這部分要直接貸款打算用我的名字貸 120w水、電、門窗、防水，這些基本工程就吃光你120萬了，確定還要找設計師？找個統包，上述基本工程做完，自己粉刷牆面，擺上家具輕裝潢，不會輸設計師的成果的
https://www.mobile01.com/topicdetail.php?f=804&t=7057444&p=3,3,急！老屋裝潢Bankee快閃信貸詢問,2024-12-13 15:26,粉紅色小孟 wrote:其實內部的裝潢都蠻舊的，很多東西都需要打掉、翻新有請室內設計師重新設計初估費用大約是100w 這部分要直接貸款打算用我的名字貸 120w水、電、門窗、防水，這些基本工程就吃光你120萬了，確定還要找設計師？找個統包，上述基本工程做完，自己粉刷牆面，擺上家具輕裝潢，不會輸設計師的成果的
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-02-24 3:57,有錢領我就給讚
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,42317,"四月發就貼補繳牌照稅,五月發就貼補繳房屋稅所得稅,還稅於民,還是用來繳稅."
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-02-24 14:45,領了就可以出國玩了
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,#21,不要再宣傳了小小一件事要宣傳三個月不然政府是花了多少廣告費在宣傳結果.. 要四月才拿得到..我也是哈哈哈.
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-02-24 15:10,才發個6千而已一直發新聞稿怎麼領雞雞歪歪的.外國人來台旅遊補助5千馬上通過.馬的
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,#22,有比沒有好慢慢等吧
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-02-24 15:33,"6000元搞了那麼久,真是給他...4月領了還不夠5月還給政府乾脆直接幫我從所得稅扣繳好了看不到錢反而不會傷心"
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,#23,"Nanako0625 wrote:還稅於民，普發現金6千元又要繳稅了,馬上又要被要走了,根本就進不了口袋,發辛酸的,純粹是在洗4億的手續費給特定人....."
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-02-24 16:13,David-Kuo wrote:五月份就又要報稅為何不乾脆直接從報稅金額按照人頭每人減去6000元現金，不足的就退稅一併退回也不用浪費時間申請跟搞一堆幾十億的額外支出到底這個政府有沒有人腦子清醒一點？幾十億就這樣隨便浪費了.......其實我比較想知道，之前投給這個政府的人腦子有沒有清醒一點？若沒有，浪費也只是剛好，歡喜作干願受這6000拿了後，換美金，出國玩
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,3,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,#24,疫後強化機既與社會韌性及全民共享經濟成果特別條例好冗長的名字啊
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-02-24 3:57,莫急！莫荒！莫害怕！都有，我會晚三天領，以免網路塞車
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,42317,早領早花完
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-03-10 5:08,苦苦的等待，不知道要等多久🥹🥹
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,#41,Nanako0625 wrote:從年後大家就在等的還...(恕刪)一堆人說不該發的請問一下你們要領這筆錢嘛!?要領的話說這些廢話做什麼?不領的話就不要去領啊!或是領了後把錢捐出去要不然說這些有比較好嗎!?
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-03-10 9:41,奧德賽 wrote:一堆人說不該發的請問一下你們要領這筆錢嘛!?要領的話說這些廢話做什麼?不領的話就不要去領啊!或是領了後把錢捐出去要不然說這些有比較好嗎!?那你來幹嘛的？
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,#42,xjc815.tw wrote:直接入帳的群組應該再...(恕刪)越多管道，才能編發錢的預算，才能外包把公家錢洗回來自己口袋領6000好開心，相信我，政府比你更開心
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-03-10 11:08,Nanako0625 wrote:從年後大家就在等的還...(恕刪)回文看福利...靠..沒福利發什麼帖...
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,#43,很快就要吐回去了，大家準備好銀彈面對萬物齊漲了嗎平均電價4月調漲逾1成 產業大戶漲幅更高
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,2023-03-10 13:29,讚喔，期待領錢的那天
https://www.mobile01.com/topicdetail.php?f=804&t=6746457,5,普發6千元怎麼拿？確定有直接入帳等5種方式 正式發放日期待公布,#44,管道多元，但還是不要在初期領比較好無論如何都會擠爆
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-08-29 14:50,存ETF，殖利率都比一般定存高
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,12485,投資有賺有賠，絕對沒有保證獲利但透過長期投資定期定額，紀律的投資是可以去賺取均化後的報酬像我就是長期投資股票跟定期定額基富通好好退休專案基金前者起起跌跌平均大概10-12%；後者平平穩穩大概也有10%上下的績效
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-08-30 13:53,一定有人會說放銀行被通膨吃掉~~~~~投資才能錢滾錢但賠一屁股的人大有人在~~~~~~選擇適合自己的作法才是王道因為你賺你賠==>關其他人屁事啊~~自己要承擔這一切
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,#21,"jldeng wrote:踏入職場已經多年了,...(恕刪)請繼續無風險理財就是銀行定儲與儲蓄保險，自知沒偏財運才是最聰明的非最笨的喔。"
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-08-30 14:52,為什麼追求零風險的人，終將一事無成
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,#22,櫻花與綠繡眼 wrote:為什麼追求零風險的人...(恕刪)拼爆擊? 一把梭哈，電玩死了可以重練，人生賠光歸零無法翻身，這本書似是而非錯誤觀念一堆，文中沒有一句話說到高槓桿風險。
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-08-30 15:12,warwickwang wrote:拼爆擊? 一把梭哈，電玩死了可以重練，人生賠光歸零無法翻身，這本書似是而非錯誤觀念一堆，文中沒有一句話說到高槓桿風險。槓桿開到很高，當然很危險，但我記得他說適度的槓桿，是OK的，不過，我不融資，我只分享資訊，認不認同，就見仁見智囉!
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,#23,定期定額ETF吧 長期來看真的不會虧錢記得股息再投資定存和儲蓄險用來放緊急備用金，想拿的時候才拿得出來加油💪
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-08-30 19:27,"景氣燈號藍燈, 開始買ETF(0050/0056),收穫應該不錯~"
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,3,存銀行定存跟買儲蓄險真的存不到錢嗎,#24,買房後沒錢，不用煩惱投資問題，房貸繳銀行，不用煩惱通膨問題。
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-08-29 14:50,jldeng wrote:存銀行定存跟買儲蓄險真的存不到錢嗎?感覺這應該不用懷疑吧!這二十幾年來台幣一年定存利率大都在1點多%排徊(好一點有二年多是2點多%甚至差一點有二三年是0.7多%)尤其這幾年的連續性高通膨已讓沒祖產只靠定存的小資族快要受不了高物價和高房價囉!再說美元換台幣這幾年從28左右貶值到32左右感覺台幣真的不大值錢啦!
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,12485,為什麼存郵局銀行叫存不了錢？存款不就是錢嗎？任何投資都有風險，郵局銀行保證300萬，郵局銀行倒了會賠300萬以內的存款。投資股票那類，公司倒了就倒了，股票基金價格不是固定，所以有可能之後買價比賣價高。
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-14 10:41,這是幣本位的問題，因為在台灣生活的話你就是新台幣看世界，絕對不會賠本的就台幣定存現在這個時間點，美金降息、日幣升息、股市高點、黃金新高，繼續存台幣定存沒啥不好
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,#41,飛梭之影 wrote:這是幣本位的問題，因...(恕刪)這十年大多頭大家的胃口都被養大了報酬率沒有10％人家都看不上眼
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-14 10:49,可以阿 存錢就是把錢放著的意思
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,#42,以前會買儲蓄險，時間到了就沒有再買了還是看看別的投資標的~
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-15 9:16,假如資金是足夠的銀行定存一定要有這樣才能在谷底時有資金入場不然錢全投進去~到時所有資金全卡在裡面至於儲蓄還本最好是2-30年前保的~而且還夠年輕那時利率有5-8%而且年紀還輕可以領好領滿現在的儲蓄險了不起2-3%吧！真的是太爛了~~
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,#43,"沒甚麼想投資的標的那就先放定存設好期限, 等有目標了再解約舉手之勞而已, 不是所有錢都要 All in 的吧!"
https://www.mobile01.com/topicdetail.php?f=804&t=7009053,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-15 9:29,1、臺灣高通膨低利率的環境，存定存跟儲蓄險一定是完蛋的，這我覺得不用懷疑。2、投資可能要看自己的心態、情緒有沒有辦法控制，畢竟波動大、市場消息滿天飛，我覺得這很重要。3、結論就是，我覺得，一般人除非是年薪幾百萬，或是投資遇到崩盤心態也不動如山，這2種人以外其它人老了大都會很慘。
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-08-29 14:50,jldeng wrote:存銀行定存跟買儲蓄險真的存不到錢嗎?感覺這應該不用懷疑吧!這二十幾年來台幣一年定存利率大都在1點多%排徊(好一點有二年多是2點多%甚至差一點有二三年是0.7多%)尤其這幾年的連續性高通膨已讓沒祖產只靠定存的小資族快要受不了高物價和高房價囉!再說美元換台幣這幾年從28左右貶值到32左右感覺台幣真的不大值錢啦!
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,12485,為什麼存郵局銀行叫存不了錢？存款不就是錢嗎？任何投資都有風險，郵局銀行保證300萬，郵局銀行倒了會賠300萬以內的存款。投資股票那類，公司倒了就倒了，股票基金價格不是固定，所以有可能之後買價比賣價高。
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-14 10:41,這是幣本位的問題，因為在台灣生活的話你就是新台幣看世界，絕對不會賠本的就台幣定存現在這個時間點，美金降息、日幣升息、股市高點、黃金新高，繼續存台幣定存沒啥不好
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,#41,飛梭之影 wrote:這是幣本位的問題，因...(恕刪)這十年大多頭大家的胃口都被養大了報酬率沒有10％人家都看不上眼
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-14 10:49,可以阿 存錢就是把錢放著的意思
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,#42,以前會買儲蓄險，時間到了就沒有再買了還是看看別的投資標的~
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-15 9:16,假如資金是足夠的銀行定存一定要有這樣才能在谷底時有資金入場不然錢全投進去~到時所有資金全卡在裡面至於儲蓄還本最好是2-30年前保的~而且還夠年輕那時利率有5-8%而且年紀還輕可以領好領滿現在的儲蓄險了不起2-3%吧！真的是太爛了~~
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,#43,"沒甚麼想投資的標的那就先放定存設好期限, 等有目標了再解約舉手之勞而已, 不是所有錢都要 All in 的吧!"
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,3,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-15 9:29,1、臺灣高通膨低利率的環境，存定存跟儲蓄險一定是完蛋的，這我覺得不用懷疑。2、投資可能要看自己的心態、情緒有沒有辦法控制，畢竟波動大、市場消息滿天飛，我覺得這很重要。3、結論就是，我覺得，一般人除非是年薪幾百萬，或是投資遇到崩盤心態也不動如山，這2種人以外其它人老了大都會很慘。
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-08-29 14:50,jldeng wrote:存銀行定存跟買儲蓄險真的存不到錢嗎?感覺這應該不用懷疑吧!這二十幾年來台幣一年定存利率大都在1點多%排徊(好一點有二年多是2點多%甚至差一點有二三年是0.7多%)尤其這幾年的連續性高通膨已讓沒祖產只靠定存的小資族快要受不了高物價和高房價囉!再說美元換台幣這幾年從28左右貶值到32左右感覺台幣真的不大值錢啦!
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,12485,為什麼存郵局銀行叫存不了錢？存款不就是錢嗎？任何投資都有風險，郵局銀行保證300萬，郵局銀行倒了會賠300萬以內的存款。投資股票那類，公司倒了就倒了，股票基金價格不是固定，所以有可能之後買價比賣價高。
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-14 10:41,這是幣本位的問題，因為在台灣生活的話你就是新台幣看世界，絕對不會賠本的就台幣定存現在這個時間點，美金降息、日幣升息、股市高點、黃金新高，繼續存台幣定存沒啥不好
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,#41,飛梭之影 wrote:這是幣本位的問題，因...(恕刪)這十年大多頭大家的胃口都被養大了報酬率沒有10％人家都看不上眼
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-14 10:49,可以阿 存錢就是把錢放著的意思
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,#42,以前會買儲蓄險，時間到了就沒有再買了還是看看別的投資標的~
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-15 9:16,假如資金是足夠的銀行定存一定要有這樣才能在谷底時有資金入場不然錢全投進去~到時所有資金全卡在裡面至於儲蓄還本最好是2-30年前保的~而且還夠年輕那時利率有5-8%而且年紀還輕可以領好領滿現在的儲蓄險了不起2-3%吧！真的是太爛了~~
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,#43,"沒甚麼想投資的標的那就先放定存設好期限, 等有目標了再解約舉手之勞而已, 不是所有錢都要 All in 的吧!"
https://www.mobile01.com/topicdetail.php?f=804&t=7009053&p=5,5,存銀行定存跟買儲蓄險真的存不到錢嗎,2024-09-15 9:29,1、臺灣高通膨低利率的環境，存定存跟儲蓄險一定是完蛋的，這我覺得不用懷疑。2、投資可能要看自己的心態、情緒有沒有辦法控制，畢竟波動大、市場消息滿天飛，我覺得這很重要。3、結論就是，我覺得，一般人除非是年薪幾百萬，或是投資遇到崩盤心態也不動如山，這2種人以外其它人老了大都會很慘。
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,1,卡循信貸請益,2024-01-22 0:44,a5131070 wrote:目前上市公司年資11...(恕刪)為什麼我覺得你的卡都不能刷了之後就會分手了
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,1,卡循信貸請益,11055,負債人生只會把自己搞死...但如果真的有需要也許將來兆豐那張無息分11期可以幫助到你..
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,1,卡循信貸請益,2024-01-23 16:25,請問樓主之後有找到方法嗎 謝謝🙏
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,2,卡循信貸請益,2024-01-22 0:44,a5131070 wrote:目前上市公司年資11...(恕刪)為什麼我覺得你的卡都不能刷了之後就會分手了
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,2,卡循信貸請益,11055,負債人生只會把自己搞死...但如果真的有需要也許將來兆豐那張無息分11期可以幫助到你..
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,2,卡循信貸請益,2024-01-23 16:25,請問樓主之後有找到方法嗎 謝謝🙏
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,3,卡循信貸請益,2024-01-22 0:44,a5131070 wrote:目前上市公司年資11...(恕刪)為什麼我覺得你的卡都不能刷了之後就會分手了
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,3,卡循信貸請益,11055,負債人生只會把自己搞死...但如果真的有需要也許將來兆豐那張無息分11期可以幫助到你..
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,3,卡循信貸請益,2024-01-23 16:25,請問樓主之後有找到方法嗎 謝謝🙏
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,5,卡循信貸請益,2024-01-22 0:44,a5131070 wrote:目前上市公司年資11...(恕刪)為什麼我覺得你的卡都不能刷了之後就會分手了
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,5,卡循信貸請益,11055,負債人生只會把自己搞死...但如果真的有需要也許將來兆豐那張無息分11期可以幫助到你..
https://www.mobile01.com/topicdetail.php?f=804&t=6907943&p=5,5,卡循信貸請益,2024-01-23 16:25,請問樓主之後有找到方法嗎 謝謝🙏
https://www.mobile01.com/topicdetail.php?f=804&t=7052719&p=2,2,假如重生2018年,2024-12-04 3:51,ALL IN 台積電續抱持續加碼到2024 3月全數換股2317
https://www.mobile01.com/topicdetail.php?f=804&t=7052719&p=2,2,假如重生2018年,2156,如果回到2018年，什麼投資什麼樂透才不重要，我想作的不是這個。
https://www.mobile01.com/topicdetail.php?f=804&t=7052719&p=2,2,假如重生2018年,2024-12-04 18:05,Loichia wrote:如題假如重生到2018...(恕刪)千金難買早知道，人生沒有後悔藥，重生穿越白日夢，夢醒認真上班喔。
https://www.mobile01.com/topicdetail.php?f=804&t=7052719&p=2,2,假如重生2018年,#11,Loichia wrote:假如重生到2018年，當年我18歲，如果我買了3/3號威力彩中了25億。歷史沒有太大改變的情況下，後續該怎麼走上人生巔峰？很可惜凡事沒有假如~~~~~~~~~~~~~~~~~~~題外話MOBIL 01 理財版裡快成了許願池了
https://www.mobile01.com/topicdetail.php?f=804&t=7052719&p=2,2,假如重生2018年,2024-12-05 19:30,小說看太多，人生不會重來台灣是鬼島想要翻身很難中樂透還要20%稅，最賺錢的是那個甚麼成本都不用出的腐敗政府你只有加入他坑民眾的錢，才比較有機會重生人生巔峰
https://www.mobile01.com/topicdetail.php?f=804&t=7052719&p=2,2,假如重生2018年,#12,如果是2022 真的是全買0050小弟當時每月買 一路買到的2024年初然後出清 ：）覺得自己買不夠多 哈哈
https://www.mobile01.com/topicdetail.php?f=804&t=7045000&p=2,2,薪水分配儲蓄請益,2024-11-18 17:11,一定要記帳、存錢、理財阿~先從記帳開始，習慣養成不容易，堅持下去習慣了就好了~存錢還要考慮通膨(一年算2%)，只放定存(1.多%)的話每年錢就越來越少了所以選的投資標的至少要贏通膨的數據，抓高一點3%，也只是打平而已我主要是投入主動基金投資，統一奔騰、統一高息優選。其他一部分閒錢是美元利率低的時候買美元，美元漲的時候再部分換回台幣，買入估值低的股票。
https://www.mobile01.com/topicdetail.php?f=804&t=7045000&p=2,2,薪水分配儲蓄請益,3190,先確實記賬半年，每月看一下錢都花哪裡了，就知道錢可以從哪摳出來了，如果覺得每一筆花費都是必要的，那就是想辦法增加收入而已
https://www.mobile01.com/topicdetail.php?f=804&t=7045000&p=2,2,薪水分配儲蓄請益,2024-11-19 15:49,至少1/10 保險3/10 儲蓄投資生活費固定，剩下的當緊急預備金！
https://www.mobile01.com/topicdetail.php?f=804&t=7045000&p=2,2,薪水分配儲蓄請益,#11,我的話，平常有在記帳，所以會知道自己一個月花多少薪水3w多，日常開銷1w多，剩下的我會平分拿去存緊急備用金及投資沒有備用金真的會很恐慌!
https://www.mobile01.com/topicdetail.php?f=804&t=7045000&p=2,2,薪水分配儲蓄請益,2024-11-21 14:42,養成記帳習慣，每月回頭檢視，就會發現許多花費或許可以省下來!
https://www.mobile01.com/topicdetail.php?f=804&t=6815317,1,該在國土計畫法上路前脫手農地嗎,2023-07-15 22:48,各位大大好家裡有一塊約四分農地 無任何建物位於斗六雲科工業區附近雙面臨路其中一面臨保長路路寬約十四米看國土計畫法是被分在農二請問要趁法規還沒上路前儘早脫手嗎還是其實這個法規不影響這塊地的價值反而還會升值呢請各位大大指點迷津🙇🏻♂️🙇🏻♂️🙇🏻♂️
