url,page,title,post_time,content
https://www.mobile01.com/topicdetail.php?f=802&t=6853682,2,哪種保險可以每月領5萬台幣?,#14,"我最近發現信託可以用來達成這個目標之前發這篇可能沒寫清楚, 導致很多人誤會原文意思是目前已有許多存款,需要帳目上每個月有現金流入,外國說的[流水]不是為了賺取更多收入才發的文"
https://www.mobile01.com/topicdetail.php?f=802&t=6853682,3,哪種保險可以每月領5萬台幣?,2023-10-04 16:11,"年金險~不是賺錢用..但可以確保以後保險公司像月領支付你現金當然..一開始你自己要存一大筆進去啦~這種就是養老用的,怕子女..怕被騙..怕xx之類的適合有錢人月領規畫尤其適合突然中了一筆樂透的, 少少一部份也合適"
https://www.mobile01.com/topicdetail.php?f=802&t=6853682,3,哪種保險可以每月領5萬台幣?,10835,是保險都會有費用率除非你想要有節稅的考慮，不然還是想想把錢拿去別的地方不然領息是沒錯保險都要錢被綁著十幾二十年，這也是除非我錢太多不然不會考慮把錢放在保險要是你是銀行VIP去銀行問很多人會想替你服務，你只要想那個適不適合你就好了
https://www.mobile01.com/topicdetail.php?f=802&t=6853682,3,哪種保險可以每月領5萬台幣?,2024-12-08 12:01,投資型好像也很好
https://www.mobile01.com/topicdetail.php?f=802&t=6853682,3,哪種保險可以每月領5萬台幣?,#21,有點困難
https://www.mobile01.com/topicdetail.php?f=802&t=6853682,3,哪種保險可以每月領5萬台幣?,2024-12-09 13:56,成立公司就行了
https://www.mobile01.com/topicdetail.php?f=802&t=6853682,3,哪種保險可以每月領5萬台幣?,#22,一次領那種比較多
https://www.mobile01.com/topicdetail.php?f=802&t=7077735,1,華都金業 台灣人騙台灣人 私刻鋼印 香港人頭戶 香港華都金業切割台灣,2025-01-30 12:51,https://www.chinatimes.com/realtimenews/20240125001042-260402文章用字有幾個方向錯誤不過沒有意義錢終究得要回來聽說有人用私下找人，討回不少
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,2024-12-15 13:42,颯氣大A wrote:颯氣大A 2024-12-15 21:35 9樓好像只有 前五年有抽你佣金，而且越來越少聽說，只有第一年抽最多！確定真的只有前 5 年嗎?我今年7月續保第 6 年的車體險和第三人責任險但感覺今年業務續保時比較不積極 ( 要一直和他僑時間簽保單 )如果是真的明年想自己上網投保了...
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,6028,你是不是跟業務員沒情分
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,2024-12-16 16:27,有啊我是跟當業務的朋友保車險，保完他就離職了後來想說車險也不複雜，就在旺旺產險網站投保，保費還比較便宜
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,#11,tonysh71 wrote:確定真的只有前 5 年嗎?一年一保的險種才有年年抽(最明顯的就是車險，一年一保抽佣比例不變)繳費20年保障終身的險種最多抽五年(某些特殊險種不一定是抽五年)而且是逐年遞減
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,2025-01-05 10:03,難忘賴+0 wrote:繳費20年保障終身的險種最多抽五年(某些特殊險種不一定是抽五年)而且是逐年遞減請問你知道抽成比例嗎？謝謝
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,2024-12-18 12:32,逆風一下台新人壽 113/12/23 取消業務協助客戶申請表單，一律要求客戶自行來電。業務們希望能維持幫客戶代為向公司申請，公司拒絕。以後業務不能幫客戶申請表單了
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,#12,"業務員的傭金為 每一張終生的或長年期保單時效內, 你第一個月月繳金額, 定期的或一年一約的有可能沒有或很低, 本來自己保保單之前,就要研究自己需要什麼 理賠什麼 , 會真的給你你需要的業務員極少"
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,2024-12-20 19:47,"asdfcr2006 wrote:本來自己保保單之前,就要研究自己需要什麼 理賠什麼.(恕刪)如果是這樣的話那我認為自己上網投保即可，不需業務員業務員的功能性在那裡？"
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,#13,ftyuiop wrote:那我認為自己上網投保即可，不需業務員目前法令規定，只有產險類的險種，譬如車險火險類的要保人可以自行上保險公司的官網投保省下來的約10~15%就是本來要給業務員的佣金至於人身保險，除了保險公司推出的一些簡易型套餐產品大部份都要經過有證照的業務員簽單才行車險部份我一律建議自行投保(除非你是那種沒看到人服務就會死的個性)很多業務員強調的是，少了業務員你就要自己跑流程然後省了小錢，理賠就會少賠很多巴啦巴啦的有的甚至還說打官司可以幫忙.......真是牛在天上飛，業務員在地上吹真正會影響理賠額度的，是理賠部門的經辦人員而他們理賠自有自己的一套標準，理賠員能上下其手的影響力也不大業務員的功能只有在幫你送件，追蹤進度而已有時貌似是一種服務，但有時這服務卻變成一種傷害因為以前發生過多起業務員收錢卻忘了幫客戶投保侵佔保險費的案件(現在流程有改善了)也發生過客戶填好理賠文件，業務員卻忘了送件拖延到客戶的理賠時間所以，如何取捨，取決於個人
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,2,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,2024-12-21 18:10,難忘賴+0 wrote:業務員的功能只有在幫你送件，追蹤進度而已送件我能自己送，進度我可以自己上網查
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,3,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,2024-12-15 13:42,基本上我也都習慣自己送保險~找業務還要約時間有點麻煩~現在網路這麼發達，又有理賠聯盟鏈，上網填一填資料檔案傳一傳!再去掛號寄出就好~很簡單!
https://www.mobile01.com/topicdetail.php?f=802&t=7058082,3,有人保險買了後，業務員就不太理你？最後都自己跟保險公司申請理賠，更改文件等…？,6028,要看你是哪一種保單，基本上那種一年一簽的就會被每年抽，碰到爛業務就換
https://www.mobile01.com/topicdetail.php?f=802&t=7072770,1,南山人壽持有的美債部分會很多嗎？,2025-01-17 22:58,南山人壽持有的美債部分會很多嗎？之前因為淨值風暴釀出南山的危機南山人壽懂的要減持美債嗎？美債若變得不值錢南山人壽會因此關門大吉嗎？
https://www.mobile01.com/topicdetail.php?f=802&t=7072770,1,南山人壽持有的美債部分會很多嗎？,979,很多壽險公司都一定會持有美債，因為他們可以賺到利差，價格又可以賺差價，也不用擔心美債會倒
https://www.mobile01.com/topicdetail.php?f=802&t=7054521,1,推薦65歲以上的意外險,2024-12-07 19:17,媽媽因為已經超過65歲，所以原來的保單意外險已經沒了，原來業務說意外險必須每年加保，所以我想問一下，有沒有推薦的意外險介紹，另外我也想諮詢一下儲蓄險的部分，本人習慣當面問清楚內容跟細節，所以不太喜歡看網路上的介紹（很多不詳細）所以希望能找板橋這邊的保險業務。
https://www.mobile01.com/topicdetail.php?f=802&t=7054521,1,推薦65歲以上的意外險,1243,都已經注意這個了也順便問ㄧ些醫療險或是住院的補助對長輩與晚輩都是保障喔
https://www.mobile01.com/topicdetail.php?f=802&t=7054521,1,推薦65歲以上的意外險,2024-12-07 19:17,一、目前意外險皆是非保證續保，意外險承保的是非疾病引起的外來突發事故，不像健康險是多次事故型對於體況審核有特別要求，所以意外險找一年一約的其實不影響二、65歲以上意外險選擇較少，產險公司有針對高齡的意外險專案，特別把意外住院實支保障拉高三、有擔心的細節或興趣的內容可以先在網路上先討論諮詢好，見面再次確認也不遲
https://www.mobile01.com/topicdetail.php?f=802&t=7054521,1,推薦65歲以上的意外險,#1,"錯了喔,意外險分二種,一個是產險公司的,一個是壽險公司的,壽險公司的只要你有繳錢,就會有效(到投保年齡上限,現在應該到75歲),產險公司的一年一保,要不要讓你保,產險公司決定,如果你以前賠的多,那就謝謝不用聯絡"
https://www.mobile01.com/topicdetail.php?f=802&t=7039083,2,過50歲保險要怎麼規劃？,2024-11-05 11:30,保險的功用是在保障家庭的主要收入來源者，我個人建議，都50歲了，小孩沒成年應該也上高中大學了，不應該再把錢花在保險上，你這時離開人世，你老婆小孩都還能活下去，你該考慮的是退休後有沒有足夠的錢養老吧千萬別有靠小孩養老的想法
https://www.mobile01.com/topicdetail.php?f=802&t=7039083,2,過50歲保險要怎麼規劃？,3520,保險就是買好買滿，我一年薪水6x萬，保費一年也是6x萬。
https://www.mobile01.com/topicdetail.php?f=802&t=7039083,2,過50歲保險要怎麼規劃？,2024-11-21 14:57,fish20462149 wrote:同事52歲保...(恕刪)健保就可，如早期保單很好就繼續保，有能力再買其他保單，如前提，房貸，車貸，信用支出太多，薪水不夠用，養家不夠用，就用目前健保加勞保夠用，保意外醫療找產險，幾千一年就搞定，但產險沒保證出險後續保。
https://www.mobile01.com/topicdetail.php?f=802&t=6779563,1,保單借款後用身故保險金去賠利息怎麼算？,2023-05-02 18:42,我媽媽說年輕時他用他的保單借了10萬元最近要繳最後一期保費所以跟我借10萬要還款但我同事說可以不用還到時候用身故保險金去扣就好請問如果用身故保險金去扣的話利息怎麼算？我媽說一年利息一萬多所以是到死亡前利息都會一直扣在身故保險金裡嗎？還是利息會有個上限呢？謝謝大家！！
https://www.mobile01.com/topicdetail.php?f=802&t=6779563,1,保單借款後用身故保險金去賠利息怎麼算？,2398,保單貸款10萬，每月還款就是利息利息不是從身故金扣，是要自己額外在拿出一筆錢來還利息可以不用還貸款金額，等被保險人身故了身故金有30萬，就會從中扣除10萬剩20萬可以領保險公司最希望就是不還款一子還利息的，這樣賺翻了只能說台灣人命很卑微，今天保險繳了那麼多錢，需要錢時還要跟保險公司借錢要還要利息
https://www.mobile01.com/topicdetail.php?f=802&t=6779563,1,保單借款後用身故保險金去賠利息怎麼算？,2023-05-02 18:42,你媽媽說年輕時他用他的保單借了10萬元....可能利息是6.25%就每年複利計算到時身故保險如果有100萬給付時就100萬-10萬-累積的利息....剩下的給受益人
https://www.mobile01.com/topicdetail.php?f=802&t=6779563,1,保單借款後用身故保險金去賠利息怎麼算？,#1,借10萬元，一年利息1萬多。如果改成你借他，那你豈不是多1萬可以花，為什麼錢不還保險公司，浪費這個利息錢。保險的內容，可以請業務員說明，不要損失權益了。
https://www.mobile01.com/topicdetail.php?f=802&t=6779563,1,保單借款後用身故保險金去賠利息怎麼算？,2023-05-02 19:07,利息也太重了我信貸25萬7年利息加起來也才2萬多..
https://www.mobile01.com/topicdetail.php?f=802&t=6779563,1,保單借款後用身故保險金去賠利息怎麼算？,#2,年利1/10=10%，當然要先還本了
https://www.mobile01.com/topicdetail.php?f=802&t=6779563,1,保單借款後用身故保險金去賠利息怎麼算？,2023-05-02 19:57,你的保價金要夠高只要本金+利息 不要超過保價金都可以拿到錢~差別錢多錢少~
https://www.mobile01.com/topicdetail.php?f=802&t=6779563,1,保單借款後用身故保險金去賠利息怎麼算？,2023-05-02 19:47,smoky6996 wrote:只能說台灣人命很卑微，今天保險繳了那麼多錢，需要錢時還要跟保險公司借錢要還要利息對，建議通通解約
https://www.mobile01.com/topicdetail.php?f=802&t=6996130,1,有人買骨折險嗎,2024-08-02 9:44,之前就聽過骨折險好奇真的有人買這個險嗎現在不管什麼險好像都見怪不怪了
https://www.mobile01.com/topicdetail.php?f=802&t=6996130,1,有人買骨折險嗎,1683,qquio wrote:有人買骨折險嗎我沒買但是當股價跌到骨折沒人敢進場時(成交量萎縮至歷史低點)你可以進去(試單)買一些IF 方向對了 該加碼點時 就加碼IF 方向又看錯了 停損點要設立好別傻傻地還站在原地等解套靈活的腦子+柔軟的身段才能撈到錢
https://www.mobile01.com/topicdetail.php?f=802&t=6996130,1,有人買骨折險嗎,2024-08-02 9:44,意外險就有包含骨折，不用特別再去保
https://www.mobile01.com/topicdetail.php?f=802&t=6996130,1,有人買骨折險嗎,#1,我媽媽有買，記得是在快50歲前投保，記得保費還好(不多)當時媽媽還跟我說因為保費不高才會買了，他怕年老後骨質疏鬆會用到。後來年紀在大一些之後有用到...低溫高濃稠骨水泥費用10萬元，約有4次。老是說自己可以騎車和行走，多次跌倒骨折手術理賠。還好媽媽有保險~果然是媽媽最了解她自己得身體。
https://www.mobile01.com/topicdetail.php?f=802&t=6996130,1,有人買骨折險嗎,2024-08-02 11:44,個人覺得建議還是可以買我是有買新光的畢竟不只在外有風險在家也有可能跌倒之類的
https://www.mobile01.com/topicdetail.php?f=802&t=6996130,1,有人買骨折險嗎,#2,我有買新壽的，剛好有熟識的業務～那時候剛好在推就買了結果不久前剛好跌倒，腳踝那圈骨折，慶幸自己有買
https://www.mobile01.com/topicdetail.php?f=802&t=6996130,1,有人買骨折險嗎,2024-08-09 11:54,版主qquio平安如果骨折，通常一定會住院開刀，那您的實支實付/醫療日額/手術險都會啟動。沒有一個病會直接造成骨折，再怎麼骨鬆都是因為碰撞造成骨折，那您的意外險也會啟動。除非保障做得非常全面，還有保費餘裕；或是騎車通勤，高意外風險的人；就建議可以買骨折險，不然骨折險就是要摔到骨折才會賠服務於錠嵂保險經紀人曾經是資深醫事人員，醫療與保險都是我的專業!有保險需求與問題歡迎和我一起討論= )
https://www.mobile01.com/topicdetail.php?f=802&t=6996130,1,有人買骨折險嗎,2024-08-02 13:43,rachel0919 wrote:沒有一個病會直接造成骨折，再怎麼骨鬆都是因為碰撞造成骨折，那您的意外險也會啟動。骨質疏鬆導致病理性骨折？
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,2024-01-30 12:24,最近打算帶老婆去澎湖玩順便散散心我們兩個前陣子都太忙了很久沒出去放鬆一下本來在想要搭飛機還是搭船最後決定搭船過去~~老婆說重回到第一次我們一起去的感覺看到有網友說國內旅遊也要保旅平險比較好雖然不是說遠程或是去別的國家但保了還是比較有保障之前都沒有保感覺出事了要理賠條件要蠻嚴格?很難請到款大家去離島玩會保保險嗎?
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,1210,其實還是可以保啦 畢竟應該也不會很貴保一個心安
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,2024-01-30 12:24,國內旅遊2天以上就會保 保費一天100~200元而已!
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,#1,我們家會~~我媽都說雖然最好是不要出事 但真的出事了至少還有保障
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,2024-01-30 14:47,應該不會很難申請?如果要保可以跟負責的專員再諮詢看看
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,#2,可以你們夫妻都保~我自己帶我老婆出去玩也會保
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,2024-01-30 15:25,之前跟同事去綠島玩 保了新光的旅平險他們家線上申請很快 保單內容也不錯
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,#3,同推新光～有朋友在那邊上班就是跟他們保的 審核速度很快線上用一用就好又很方便
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,2024-01-30 16:29,我國旅或國外旅遊都一定會保旅平險，萬一真的發生意外至少有保障～推新光人壽 比較便宜
https://www.mobile01.com/topicdetail.php?f=802&t=6911964,1,去離島旅遊會保旅平險嗎?,#4,小錢換大保障其實是還不錯的選擇
https://www.mobile01.com/topicdetail.php?f=802&t=6880281,3,遇到超爛的保險業務,2023-11-27 16:09,mia10755 wrote:這不就是傳說中的踢皮球？？！不懂欸，這麼簡單的事情怎麼富邦可以搞得這麼複雜這麼困難？業務員不爽就罵人擺爛，也完全沒有交接後續，還要我自己再打一次電話到公司才有人要處理業務員管理規則第 14 條業務員經登錄後，應專為其所屬公司從事保險之招攬。業務員的服務都是無償的，尤其是經過好幾手的孤兒保單，是純服務的。細節 應該不只是那麼簡單而已，還有其他 沒有提到的部份。你不喜歡就換人，不然自己去服務中心送理賠。自己送理賠會很難嗎?
https://www.mobile01.com/topicdetail.php?f=802&t=6880281,3,遇到超爛的保險業務,15444,這……那……所以……那麼……再來……然後……簡單說明：不開心 解約最大若不想解約，就自個辦，下次再買保險時，約那位不爽的出來，在他面前 和另一位簽大單，大到 他當場下跪 求你……若辦不到 就算了，上網寫寫文章就好了必竟 理賠 也是專業的 需事前 事中 及後續的 貼心服務當然非全部都這樣啦，這情況5%而已(但未來會增多)只是絕大多數 客戶 不知自已有那些保障，那些自費的可給付那些換個時間，名詞 不給付的 變可給付了理賠 大多就簡單將 收據 證明書 交給該公司設立的窗口或掛號寄出就可簡單辦好了 無需找 不爽的 來幫你處理，見一次討厭一下。
https://www.mobile01.com/topicdetail.php?f=802&t=6880281,3,遇到超爛的保險業務,2023-11-29 19:31,理賠現在不都是自己來的嗎？尤其不是她的客戶，真的不會很用心~人都很現實的
https://www.mobile01.com/topicdetail.php?f=802&t=6880281,3,遇到超爛的保險業務,#21,同為保險業務真的覺得這樣的服務態度有誇張到…很多資深的業務員真的只想要銷售，沒有服務客戶的熱忱了若需要協助再留言
https://www.mobile01.com/topicdetail.php?f=802&t=6880281,3,遇到超爛的保險業務,2023-11-30 7:06,攝影愛好者 wrote:１１／２１因為我開刀...(恕刪)認同
https://www.mobile01.com/topicdetail.php?f=802&t=6855712,1,國民年金,2023-10-09 15:12,退休好生活》國民年金調整 國保老年金按B式發放林良齊／台北報導國民年金保險2008年10月1日開辦，於今年10月1日屆滿15年，依國民年金法第7條第3款規定將隨之退場，即在今年10月1日（含）以後領取相關社會保險老年給付者，均不能參加國保。曾參加國保所累計的國保年資，於領取國保老年年金給付時，應按B式發給（月投保金額Ｘ國保年資Ｘ1.3％）。據勞保局統計，提供被保險人生育、老年、重度以上身心障礙、身故及其遺屬基本經濟生活保障，已嘉惠國保被保險人及其家庭累計達240萬9千餘人。勞保局說明，同時具有勞保及國保年資的民眾，因勞工保險條例及國民年金法訂有年資併計的規定，故勞保年資未滿15年者，可於年滿65歲時，併計國保有效年資後滿15年，即可依各該保險年資，同時領取國保及勞保老年年金給付，使老年生活享有國保及勞保的雙重保障。勞保局舉例，王女士今年10月滿65歲，勞保年資有7年，平均月投保薪資1萬7000元，國保年資有12年，選擇與原來7年的勞保年資併計，就達到「年資合計滿15年」可分別請領國保、勞保老年年金。經計算王女士每月共可領取7005元，說明如下:勞保老年年金採第一式計算：每月3922元（1萬7000元Ｘ7年Ｘ0.775％+3000元）；國保老年年金B式：每月3083元（1萬9761元Ｘ12年Ｘ1.3％）。國保+勞保雙年金：每月共可領7005元。王女士所領之勞保老年年金大概2年7個月就會超過選擇一次領取勞保老年給付金額 （1萬7000元Ｘ7個月=11萬9000元），還可隨著消費者物價指數調整給付金額，不僅抗通膨且活到老領到老，長期而言對老年生活更有保障。來源
https://www.mobile01.com/topicdetail.php?f=802&t=6855712,1,國民年金,1716,伊凡諾斯 wrote:退休好生活》國民年金...(恕刪)
https://www.mobile01.com/topicdetail.php?f=802&t=6855712,1,國民年金,2023-10-09 15:12,建議樓主利用空閒時間把上面那個 YT 頻道的影片都看過一遍PS: 推薦那個頻道，本人沒從中得到任何好處喔
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-09 21:58,實支實付不是很基本的嗎...我跟公司團險這種也有，幫家人加保團險一個月一百左右也有這些保險公司能在信義區蓋超高樓不是沒原因的PS 給樓主人生忠告，買房買車買保險找親戚買最貴
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,17853,伊凡諾斯 wrote:31歲時開始繳的剛開...(恕刪)保險就是這樣~每家保險公司+每家保險公司的各種方案...琳瑯滿目~各種請領條件+給付金額+除外狀況...各有不同~自己要詳閱+真的了解+選擇自己所需...雖然項目繁多互有牽涉~多數人可能會有點困難~不過也沒辦法~畢竟這是自己的保險~還是要自己真的去了解一下比較好~1.保險公司不是吃素的~必有精算~不可能會做賠本的生意~2.保險業務的話~只是省卻自己研究的時間~當參考就好~勿盡信~3.付出與收穫必有對應關係~天下沒有白吃的午餐~4.人情保單歸人情保單~你還是要了解要詳閱~都敢推銷你爛東西了~你還管什麼人情~5.保險公司最不喜歡老人~多數超過75歲之後就不要你了~這很正常~6.發現不符目前or未來的需求~要盡早調整~保險不是保了就可以高枕無憂不管了~這樣比較不會在無意中知曉了詳情之後~或是剛好需要用到保險的時候~才發現Why?好像有種盤子的感覺~
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-10 9:13,"說真的年繳約2萬這樣的保額是真的不是很高...還有點鳥你這如果是定期險應該也可以隨時停掉但38歲跟31歲的保額基準可能會不太一樣意外險建議買產險的意外險,基本1千多.好點2-3千保額比這高多了(單純意外險)一年一保,基本上都是自動續保"
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,#11,伊凡諾斯 wrote:當初的保險業務員是親戚介紹的請他幫我量身訂作醫療險但繳了好幾年的醫療險今天上網查保單內容心都涼了一半........=.=一分錢一分貨覺得不夠用就快點加碼不然就只能期待自己能提早使用保險理賠
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-10 9:15,伊凡諾斯 wrote:31歲時開始繳的剛開...(恕刪)這保單不錯阿 壽險106萬 不過要等你掛了(我才50萬)醫療部分再提高吧 住院日額至少2000以上比較好 還有手術其他的實支實付5萬也夠了 別去想74歲以後了
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,#12,每年2萬買0050當醫療保險基金，更何況，健保不是世界第一嗎?
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-10 9:27,親戚介紹的保單最爛了
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,#13,壽險差不多阿就是存錢給後代的阿!不要走了以後給後代造成負擔~醫療險的部分還不錯啊!但最是別用上~保險本來就是這樣，你買了用不到就覺得浪費!你不買到時候真的要用沒得用欲哭無淚~沒多少錢建議還是續保吧免得到時候有體況想在保就來不及了!
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-10 9:35,其實現在很多醫療健保都有給付健保沒給付的自費部分太久遠的舊保單也沒支援到多少意思就是真正對於醫療這塊久遠的醫療險很可能沒什麼屁用不過如果你買完十年內得了什麼大病，那保險應該可以大大的幫到你未來會有更好更貴的自費醫療技術，現在買的保單到時候我看也是同樣狀況畢竟通膨會讓未來的自費醫療金額變得很恐怖，但你的保單卻是以現在的價格來估算我認真覺得所有人都該把買醫療險的錢拿來支持健保，當然這只是理想
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,2,每個月繳快1700，卻換來雞肋賠償的保單。,#14,保險只是分擔風險。保險公司要賺錢、業務要賺錢，這些錢從哪來?當然是收的保險扣除保險公司支付出去的賠償金再加上利差。買保險根本就不會划算。而且理賠手續繁瑣，收錢很快理賠看人臉色。還不如自己口袋有錢。別把保險想的太神。
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-09 21:58,"devine wrote:有健保就足夠了，其他...(恕刪)一點都不夠簡單回覆你癌症, 你已經3期4期, 也就是擴散後, 健保才有全額支付也就是說你早期發現, 1期2期還沒擴散, 能夠成功治癒並且5年內復發率10%以下的這個時間, 你的治療, 是要自費的, 除非你選副作用很大的那種治療方式所謂的癌症開刀不用錢..............唉...................你信就行"
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,17853,"devine wrote:有健保就足夠了，其他醫療險都不用。健保如連政府、富人、投資人幫你繳、及窮人自己繳的700-800元一起算進去，應該已月繳三千了。有健保癌症開刀、洗腎、四人病房、種盪傷殘老人掛急診幾乎都不用錢。我的發言大都是哈拉而已， 如有得罪10年前或許是這樣,現在別想了... 各家醫院都用各種名目撈錢老媽前幾個月長庚開刀,拿個小腫塊,用健保的傳統手術... 自付額就繳了8萬元"
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-10 12:09,這個月繳1700裡面和全部的內容，並不是只有實支實付吧，其他的都比實支實付貴，自己和小孩的都有附加實支實付，這個一年才1000多元吧！版主應該看簽約的文件，貴的不是實支實付。(身故和重大疾病還有癌症險都比這個貴）
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,#31,"好像是國泰的保單..特色就是..保單上理賠項目好像很多,但賠的完全不夠保障..會建議你再去買第二張實支實付,以補不足部份.當然,保險公司喜歡保年輕的,老的他不愛..越年輕越好保,就當存醫療基金吧, 因現在醫療,自費項目一次就可以領回10年保費跑不掉."
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-12 12:09,我的理專也是很喜歡推基金和儲蓄險。
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-10 12:26,75歲以後還沒有存款可以負擔醫療風險是自己的問題了吧？每年只繳這種錢還想要這種保單條件能保終身是在跟保險公司比搶劫嗎
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,#32,伊凡諾斯 wrote:31歲時開始繳的剛開...(恕刪)做善事吧，保險跟樂透性質差不多。 你沒中，其他人中也說不定。
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,2023-08-10 21:21,買了就是要用 還要常常用盡量生病受傷盡量發生意外將其功能發揮極致
https://www.mobile01.com/topicdetail.php?f=802&t=6827035,4,每個月繳快1700，卻換來雞肋賠償的保單。,#33,"南山早期好像都這樣..有買..但保額現在看來是不足的建議你再買第二張實支去提高保障.前二年也看到家人南山的保單內容,都有保,但實際上""保額""不足..實支才2.5萬現在醫院自付醫材,隋便一出手..沒幾萬跑不掉..10萬也是基本門檻後來就買了另一家實支副本..有15萬額度..第二年就將主約減額繳清,所以真的純買第二張實支"
https://www.mobile01.com/topicdetail.php?f=802&t=6843070,2,實支實付如何規劃最好？,2023-09-12 12:58,實支實付有年齡限制，不過到那年齡大概也經不起開大刀，並且保費越老越高，買時看看老齡時的保費是否退休金負擔的起，規劃就看自身健康狀態及參考家族病史
https://www.mobile01.com/topicdetail.php?f=802&t=6843070,2,實支實付如何規劃最好？,4279,實支實付買幾家不是重點重點是額度夠不夠有可能買一家額度有30萬買滿3家額度才25萬一般來說最好額度可以到20萬當然經濟可以的話買到30萬是比較理想因為達文西手術就要約30萬上下保險本就是保障人生重大風險用不到最好~
https://www.mobile01.com/topicdetail.php?f=802&t=6843070,2,實支實付如何規劃最好？,2023-09-21 23:23,"現在實支實付的副本越來越少..可以找三家10萬的, 比一家30萬額度還好當然可以各家拉到15萬當基數就更好只不過老了費用很驚人到時再建議改成二張就好"
